年份,科目,地区,高考模式,改革起始年,卷别性质,范围,卷型,状态,试卷路径,Markdown路径,听力路径,OCR方式,识别页数
2022,物理,重庆,新高考,2021,地方/区域卷,local,重庆卷,done,[打开试卷](../../papers/2022/物理/重庆/重庆卷/2022_物理_重庆卷_原卷.pdf),[打开Markdown](../../papers/2022/物理/重庆/重庆卷/2022_物理_重庆卷_OCR与考点.md),,pypdf,8
2022,物理,四川,老高考,2025,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2022/物理/全国/全国甲卷理综/2022_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国甲卷理综/2022_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2022,物理,贵州,老高考,2024,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2022/物理/全国/全国甲卷理综/2022_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国甲卷理综/2022_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2022,物理,云南,老高考,2025,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2022/物理/全国/全国甲卷理综/2022_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国甲卷理综/2022_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2022,物理,西藏,老高考,,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2022/物理/全国/全国甲卷理综/2022_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国甲卷理综/2022_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2022,物理,陕西,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2022,物理,甘肃,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2022,物理,青海,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2022,物理,宁夏,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2022,物理,新疆,老高考,,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2022/物理/全国/全国乙卷理综/2022_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2023,物理,北京,新高考,2020,地方/区域卷,local,北京卷,done,[打开试卷](../../papers/2023/物理/北京/北京卷/2023_物理_北京卷_原卷.pdf),[打开Markdown](../../papers/2023/物理/北京/北京卷/2023_物理_北京卷_OCR与考点.md),,pypdf,9
2023,物理,天津,新高考,2020,地方/区域卷,local,天津卷,done,[打开试卷](../../papers/2023/物理/天津/天津卷/2023_物理_天津卷_原卷.pdf),[打开Markdown](../../papers/2023/物理/天津/天津卷/2023_物理_天津卷_OCR与考点.md),,pypdf,6
2023,物理,河北,新高考,2021,地方/区域卷,local,河北卷,done,[打开试卷](../../papers/2023/物理/河北/河北卷/2023_物理_河北卷_原卷.pdf),[打开Markdown](../../papers/2023/物理/河北/河北卷/2023_物理_河北卷_OCR与考点.md),,pypdf,5
2023,物理,山西,老高考,2025,全国卷,common,山西卷,done,[打开试卷](../../papers/2023/物理/全国/山西理综/2023_物理_山西理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/山西理综/2023_物理_山西理综_OCR与考点.md),,pypdf,6
2023,物理,内蒙古,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2023,物理,辽宁,新高考,2021,地方/区域卷,local,辽宁卷,done,[打开试卷](../../papers/2023/物理/辽宁/辽宁卷/2023_物理_辽宁卷_原卷.pdf),[打开Markdown](../../papers/2023/物理/辽宁/辽宁卷/2023_物理_辽宁卷_OCR与考点.md),,pypdf,8
2023,物理,吉林,老高考,2024,全国卷,common,吉林卷,done,[打开试卷](../../papers/2023/物理/全国/吉林理综/2023_物理_吉林理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/吉林理综/2023_物理_吉林理综_OCR与考点.md),,pypdf,6
2023,物理,黑龙江,老高考,2024,全国卷,common,黑龙江卷,done,[打开试卷](../../papers/2023/物理/全国/黑龙江理综/2023_物理_黑龙江理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/黑龙江理综/2023_物理_黑龙江理综_OCR与考点.md),,pypdf,6
2023,物理,上海,新高考,2017,地方/区域卷,local,上海卷,done,[打开试卷](../../papers/2023/物理/上海/上海卷/2023_物理_上海卷_原卷.pdf),[打开Markdown](../../papers/2023/物理/上海/上海卷/2023_物理_上海卷_OCR与考点.md),,pypdf,8
2023,物理,江苏,新高考,2021,地方/区域卷,local,江苏卷,done,[打开试卷](../../papers/2023/物理/江苏/江苏卷/2023_物理_江苏卷_原卷.pdf),[打开Markdown](../../papers/2023/物理/江苏/江苏卷/2023_物理_江苏卷_OCR与考点.md),,pypdf,8
2023,物理,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,[打开试卷](../../papers/2023/物理/浙江/浙江卷/2023_物理_浙江卷_原卷.pdf),[打开Markdown](../../papers/2023/物理/浙江/浙江卷/2023_物理_浙江卷_OCR与考点.md),,pypdf,11
2023,物理,安徽,老高考,2024,全国卷,common,安徽卷,done,[打开试卷](../../papers/2023/物理/全国/安徽理综/2023_物理_安徽理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/安徽理综/2023_物理_安徽理综_OCR与考点.md),,pypdf,6
2023,物理,福建,新高考,2021,地方/区域卷,local,福建卷,done,[打开试卷](../../papers/2023/物理/福建/福建卷/2023_物理_福建卷_原卷.pdf),[打开Markdown](../../papers/2023/物理/福建/福建卷/2023_物理_福建卷_OCR与考点.md),,pypdf,8
2023,物理,江西,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2023,物理,山东,新高考,2020,地方/区域卷,local,山东卷,done,[打开试卷](../../papers/2023/物理/山东/山东卷/2023_物理_山东卷_原卷.pdf),[打开Markdown](../../papers/2023/物理/山东/山东卷/2023_物理_山东卷_OCR与考点.md),,pypdf,10
2023,物理,河南,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2023,物理,湖北,新高考,2021,地方/区域卷,local,湖北卷,done,[打开试卷](../../papers/2023/物理/湖北/湖北卷/2023_物理_湖北卷_原卷.pdf),[打开Markdown](../../papers/2023/物理/湖北/湖北卷/2023_物理_湖北卷_OCR与考点.md),,pypdf,9
2023,物理,湖南,新高考,2021,地方/区域卷,local,湖南卷,done,[打开试卷](../../papers/2023/物理/湖南/湖南卷/2023_物理_湖南卷_原卷.pdf),[打开Markdown](../../papers/2023/物理/湖南/湖南卷/2023_物理_湖南卷_OCR与考点.md),,pypdf,11
2023,物理,广东,新高考,2021,地方/区域卷,local,广东卷,done,[打开试卷](../../papers/2023/物理/广东/广东卷/2023_物理_广东卷_原卷.pdf),[打开Markdown](../../papers/2023/物理/广东/广东卷/2023_物理_广东卷_OCR与考点.md),,pypdf,8
2023,物理,广西,老高考,2024,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2023/物理/全国/全国甲卷理综/2023_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/全国甲卷理综/2023_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2023,物理,海南,新高考,2020,地方/区域卷,local,海南卷,done,[打开试卷](../../papers/2023/物理/海南/海南卷/2023_物理_海南卷_原卷.pdf),[打开Markdown](../../papers/2023/物理/海南/海南卷/2023_物理_海南卷_OCR与考点.md),,pypdf,8
2023,物理,重庆,新高考,2021,地方/区域卷,local,重庆卷,done,[打开试卷](../../papers/2023/物理/重庆/重庆卷/2023_物理_重庆卷_原卷.pdf),[打开Markdown](../../papers/2023/物理/重庆/重庆卷/2023_物理_重庆卷_OCR与考点.md),,pypdf,5
2023,物理,四川,老高考,2025,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2023/物理/全国/全国甲卷理综/2023_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/全国甲卷理综/2023_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2023,物理,贵州,老高考,2024,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2023/物理/全国/全国甲卷理综/2023_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/全国甲卷理综/2023_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2023,物理,云南,老高考,2025,全国卷,common,云南卷,done,[打开试卷](../../papers/2023/物理/全国/云南理综/2023_物理_云南理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/云南理综/2023_物理_云南理综_OCR与考点.md),,pypdf,6
2023,物理,西藏,老高考,,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2023/物理/全国/全国甲卷理综/2023_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/全国甲卷理综/2023_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2023,物理,陕西,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2023,物理,甘肃,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2023,物理,青海,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2023,物理,宁夏,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2023,物理,新疆,老高考,,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_原卷.pdf),[打开Markdown](../../papers/2023/物理/全国/全国乙卷理综/2023_物理_全国乙卷理综_OCR与考点.md),,pypdf,8
2024,物理,北京,新高考,2020,地方/区域卷,local,北京卷,done,[打开试卷](../../papers/2024/物理/北京/北京卷/2024_物理_北京卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/北京/北京卷/2024_物理_北京卷_OCR与考点.md),,pypdf,8
2024,物理,天津,新高考,2020,,missing,,missing,[打开试卷](../../../..),[打开Markdown](../../../..),[打开听力](../../../..),,
2024,物理,河北,新高考,2021,地方/区域卷,local,河北卷,done,[打开试卷](../../papers/2024/物理/河北/河北卷/2024_物理_河北卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/河北/河北卷/2024_物理_河北卷_OCR与考点.md),,pypdf,8
2024,物理,山西,老高考,2025,全国卷,common,山西卷,done,[打开试卷](../../papers/2024/物理/全国/山西理综/2024_物理_山西理综_原卷.pdf),[打开Markdown](../../papers/2024/物理/全国/山西理综/2024_物理_山西理综_OCR与考点.md),,pypdf,6
2024,物理,内蒙古,老高考,2025,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2024/物理/全国/全国甲卷理综/2024_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2024/物理/全国/全国甲卷理综/2024_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2024,物理,辽宁,新高考,2021,地方/区域卷,local,辽宁卷,done,[打开试卷](../../papers/2024/物理/辽宁/辽宁卷/2024_物理_辽宁卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/辽宁/辽宁卷/2024_物理_辽宁卷_OCR与考点.md),,pypdf,5
2024,物理,吉林,新高考,2024,地方/区域卷,local,辽宁卷,done,[打开试卷](../../papers/2024/物理/吉林/辽宁卷/2024_物理_吉林辽宁卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/吉林/辽宁卷/2024_物理_吉林辽宁卷_OCR与考点.md),,pypdf,5
2024,物理,黑龙江,新高考,2024,地方/区域卷,local,辽宁卷,done,[打开试卷](../../papers/2024/物理/黑龙江/辽宁卷/2024_物理_黑龙江辽宁卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/黑龙江/辽宁卷/2024_物理_黑龙江辽宁卷_OCR与考点.md),,pypdf,5
2024,物理,上海,新高考,2017,地方/区域卷,local,上海卷,done,[打开试卷](../../papers/2024/物理/上海/上海卷/2024_物理_上海卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/上海/上海卷/2024_物理_上海卷_OCR与考点.md),,pypdf,6
2024,物理,江苏,新高考,2021,地方/区域卷,local,江苏卷,done,[打开试卷](../../papers/2024/物理/江苏/江苏卷/2024_物理_江苏卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/江苏/江苏卷/2024_物理_江苏卷_OCR与考点.md),,pypdf,5
2024,物理,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,[打开试卷](../../papers/2024/物理/浙江/浙江卷/2024_物理_浙江卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/浙江/浙江卷/2024_物理_浙江卷_OCR与考点.md),,pypdf,10
2024,物理,安徽,新高考,2024,地方/区域卷,local,安徽卷,done,[打开试卷](../../papers/2024/物理/安徽/安徽卷/2024_物理_安徽卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/安徽/安徽卷/2024_物理_安徽卷_OCR与考点.md),,pypdf,8
2024,物理,福建,新高考,2021,,missing,,missing,[打开试卷](../../../..),[打开Markdown](../../../..),[打开听力](../../../..),,
2024,物理,江西,新高考,2024,地方/区域卷,local,江西卷,done,[打开试卷](../../papers/2024/物理/江西/江西卷/2024_物理_江西卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/江西/江西卷/2024_物理_江西卷_OCR与考点.md),,pypdf,8
2024,物理,山东,新高考,2020,地方/区域卷,local,山东卷,done,[打开试卷](../../papers/2024/物理/山东/山东卷/2024_物理_山东卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/山东/山东卷/2024_物理_山东卷_OCR与考点.md),,pypdf,9
2024,物理,河南,老高考,2025,全国卷,common,河南卷,done,[打开试卷](../../papers/2024/物理/全国/河南理综/2024_物理_河南理综_原卷.pdf),[打开Markdown](../../papers/2024/物理/全国/河南理综/2024_物理_河南理综_OCR与考点.md),,pypdf,6
2024,物理,湖北,新高考,2021,地方/区域卷,local,湖北卷,done,[打开试卷](../../papers/2024/物理/湖北/湖北卷/2024_物理_湖北卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/湖北/湖北卷/2024_物理_湖北卷_OCR与考点.md),,pypdf,7
2024,物理,湖南,新高考,2021,地方/区域卷,local,湖南卷,done,[打开试卷](../../papers/2024/物理/湖南/湖南卷/2024_物理_湖南卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/湖南/湖南卷/2024_物理_湖南卷_OCR与考点.md),,pypdf,8
2024,物理,广东,新高考,2021,地方/区域卷,local,广东卷,done,[打开试卷](../../papers/2024/物理/广东/广东卷/2024_物理_广东卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/广东/广东卷/2024_物理_广东卷_OCR与考点.md),,pypdf,8
2024,物理,广西,新高考,2024,地方/区域卷,local,广西卷,done,[打开试卷](../../papers/2024/物理/广西/广西卷/2024_物理_广西卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/广西/广西卷/2024_物理_广西卷_OCR与考点.md),,pypdf,7
2024,物理,海南,新高考,2020,地方/区域卷,local,海南卷,done,[打开试卷](../../papers/2024/物理/海南/海南卷/2024_物理_海南卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/海南/海南卷/2024_物理_海南卷_OCR与考点.md),,pypdf,8
2024,物理,重庆,新高考,2021,,missing,,missing,[打开试卷](../../../..),[打开Markdown](../../../..),[打开听力](../../../..),,
2024,物理,四川,老高考,2025,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2024/物理/全国/全国甲卷理综/2024_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2024/物理/全国/全国甲卷理综/2024_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2024,物理,贵州,新高考,2024,,missing,,missing,[打开试卷](../../../..),[打开Markdown](../../../..),[打开听力](../../../..),,
2024,物理,云南,老高考,2025,全国卷,common,云南卷,done,[打开试卷](../../papers/2024/物理/全国/云南理综/2024_物理_云南理综_原卷.pdf),[打开Markdown](../../papers/2024/物理/全国/云南理综/2024_物理_云南理综_OCR与考点.md),,pypdf,6
2024,物理,西藏,老高考,,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2024/物理/全国/全国甲卷理综/2024_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2024/物理/全国/全国甲卷理综/2024_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2024,物理,陕西,老高考,2025,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2024/物理/全国/全国甲卷理综/2024_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2024/物理/全国/全国甲卷理综/2024_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2024,物理,甘肃,新高考,2024,地方/区域卷,local,甘肃卷,done,[打开试卷](../../papers/2024/物理/甘肃/甘肃卷/2024_物理_甘肃卷_原卷.pdf),[打开Markdown](../../papers/2024/物理/甘肃/甘肃卷/2024_物理_甘肃卷_OCR与考点.md),,pypdf,7
2024,物理,青海,老高考,2025,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2024/物理/全国/全国甲卷理综/2024_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2024/物理/全国/全国甲卷理综/2024_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2024,物理,宁夏,老高考,2025,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2024/物理/全国/全国甲卷理综/2024_物理_全国甲卷理综_原卷.pdf),[打开Markdown](../../papers/2024/物理/全国/全国甲卷理综/2024_物理_全国甲卷理综_OCR与考点.md),,pypdf,
2024,物理,新疆,老高考,,全国卷,common,新疆卷,done,[打开试卷](../../papers/2024/物理/全国/新疆理综/2024_物理_新疆理综_原卷.pdf),[打开Markdown](../../papers/2024/物理/全国/新疆理综/2024_物理_新疆理综_OCR与考点.md),,pypdf,6
2025,物理,北京,新高考,2020,地方/区域卷,local,北京卷,done,[打开试卷](../../papers/2025/物理/北京/北京卷/2025_物理_北京卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/北京/北京卷/2025_物理_北京卷_OCR与考点.md),,pypdf,20
2025,物理,天津,新高考,2020,,missing,,missing,[打开试卷](../../../..),[打开Markdown](../../../..),[打开听力](../../../..),,
2025,物理,河北,新高考,2021,地方/区域卷,local,河北卷,done,[打开试卷](../../papers/2025/物理/河北/河北卷/2025_物理_河北卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/河北/河北卷/2025_物理_河北卷_OCR与考点.md),,pypdf,16
2025,物理,山西,新高考,2025,地方/区域卷,local,山西卷,done,[打开试卷](../../papers/2025/物理/山西/山西卷/2025_物理_山西卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/山西/山西卷/2025_物理_山西卷_OCR与考点.md),,pypdf,15
2025,物理,内蒙古,新高考,2025,地方/区域卷,local,内蒙古卷,done,[打开试卷](../../papers/2025/物理/内蒙古/内蒙古卷/2025_物理_内蒙古卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/内蒙古/内蒙古卷/2025_物理_内蒙古卷_OCR与考点.md),,pypdf,13
2025,物理,辽宁,新高考,2021,地方/区域卷,local,内蒙古卷,done,[打开试卷](../../papers/2025/物理/辽宁/内蒙古卷/2025_物理_辽宁内蒙古卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/辽宁/内蒙古卷/2025_物理_辽宁内蒙古卷_OCR与考点.md),,pypdf,13
2025,物理,吉林,新高考,2024,地方/区域卷,local,内蒙古卷,done,[打开试卷](../../papers/2025/物理/吉林/内蒙古卷/2025_物理_吉林内蒙古卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/吉林/内蒙古卷/2025_物理_吉林内蒙古卷_OCR与考点.md),,pypdf,13
2025,物理,黑龙江,新高考,2024,地方/区域卷,local,内蒙古卷,done,[打开试卷](../../papers/2025/物理/黑龙江/内蒙古卷/2025_物理_黑龙江内蒙古卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/黑龙江/内蒙古卷/2025_物理_黑龙江内蒙古卷_OCR与考点.md),,rapidocr,16
2025,物理,上海,新高考,2017,地方/区域卷,local,上海卷,done,[打开试卷](../../papers/2025/物理/上海/上海卷/2025_物理_上海卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/上海/上海卷/2025_物理_上海卷_OCR与考点.md),,pypdf,9
2025,物理,江苏,新高考,2021,地方/区域卷,local,江苏卷,done,[打开试卷](../../papers/2025/物理/江苏/江苏卷/2025_物理_江苏卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/江苏/江苏卷/2025_物理_江苏卷_OCR与考点.md),,rapidocr,14
2025,物理,浙江,新高考,2017,地方/区域卷,local,浙江卷,missing,[打开试卷](../../../..),[打开Markdown](../../../..),[打开听力](../../../..),,
2025,物理,安徽,新高考,2024,地方/区域卷,local,安徽卷,done,[打开试卷](../../papers/2025/物理/安徽/安徽卷/2025_物理_安徽卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/安徽/安徽卷/2025_物理_安徽卷_OCR与考点.md),,pypdf,9
2025,物理,福建,新高考,2021,地方/区域卷,local,福建卷,done,[打开试卷](../../papers/2025/物理/福建/福建卷/2025_物理_福建卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/福建/福建卷/2025_物理_福建卷_OCR与考点.md),,rapidocr,2
2025,物理,江西,新高考,2024,地方/区域卷,local,江西卷,done,[打开试卷](../../papers/2025/物理/江西/江西卷/2025_物理_江西卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/江西/江西卷/2025_物理_江西卷_OCR与考点.md),,rapidocr,7
2025,物理,山东,新高考,2020,地方/区域卷,local,山东卷,done,[打开试卷](../../papers/2025/物理/山东/山东卷/2025_物理_山东卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/山东/山东卷/2025_物理_山东卷_OCR与考点.md),,pypdf,20
2025,物理,河南,新高考,2025,地方/区域卷,local,河南卷,done,[打开试卷](../../papers/2025/物理/河南/河南卷/2025_物理_河南卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/河南/河南卷/2025_物理_河南卷_OCR与考点.md),,rapidocr,7
2025,物理,湖北,新高考,2021,地方/区域卷,local,湖北卷,done,[打开试卷](../../papers/2025/物理/湖北/湖北卷/2025_物理_湖北卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/湖北/湖北卷/2025_物理_湖北卷_OCR与考点.md),,rapidocr,5
2025,物理,湖南,新高考,2021,地方/区域卷,local,湖南卷,done,[打开试卷](../../papers/2025/物理/湖南/湖南卷/2025_物理_湖南卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/湖南/湖南卷/2025_物理_湖南卷_OCR与考点.md),,pypdf,10
2025,物理,广东,新高考,2021,地方/区域卷,local,广东卷,done,[打开试卷](../../papers/2025/物理/广东/广东卷/2025_物理_广东卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/广东/广东卷/2025_物理_广东卷_OCR与考点.md),,rapidocr,3
2025,物理,广西,新高考,2024,地方/区域卷,local,广西卷,done,[打开试卷](../../papers/2025/物理/广西/广西卷/2025_物理_广西卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/广西/广西卷/2025_物理_广西卷_OCR与考点.md),,pypdf,11
2025,物理,海南,新高考,2020,地方/区域卷,local,海南卷,done,[打开试卷](../../papers/2025/物理/海南/海南卷/2025_物理_海南卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/海南/海南卷/2025_物理_海南卷_OCR与考点.md),,pypdf,7
2025,物理,重庆,新高考,2021,地方/区域卷,local,重庆卷,done,[打开试卷](../../papers/2025/物理/重庆/重庆卷/2025_物理_重庆卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/重庆/重庆卷/2025_物理_重庆卷_OCR与考点.md),,pypdf,16
2025,物理,四川,新高考,2025,地方/区域卷,local,四川卷,done,[打开试卷](../../papers/2025/物理/四川/四川卷/2025_物理_四川卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/四川/四川卷/2025_物理_四川卷_OCR与考点.md),,pypdf,
2025,物理,贵州,新高考,2024,,missing,,missing,[打开试卷](../../../..),[打开Markdown](../../../..),[打开听力](../../../..),,
2025,物理,云南,新高考,2025,地方/区域卷,local,云南卷,done,[打开试卷](../../papers/2025/物理/云南/云南卷/2025_物理_云南卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/云南/云南卷/2025_物理_云南卷_OCR与考点.md),,pypdf,8
2025,物理,西藏,老高考,,,missing,,missing,[打开试卷](../../../..),[打开Markdown](../../../..),[打开听力](../../../..),,
2025,物理,陕西,新高考,2025,地方/区域卷,local,山西卷,done,[打开试卷](../../papers/2025/物理/陕西/山西卷/2025_物理_陕西山西卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/陕西/山西卷/2025_物理_陕西山西卷_OCR与考点.md),,pypdf,15
2025,物理,甘肃,新高考,2024,地方/区域卷,local,甘肃卷,done,[打开试卷](../../papers/2025/物理/甘肃/甘肃卷/2025_物理_甘肃卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/甘肃/甘肃卷/2025_物理_甘肃卷_OCR与考点.md),,pypdf,17
2025,物理,青海,新高考,2025,地方/区域卷,local,山西卷,done,[打开试卷](../../papers/2025/物理/青海/山西卷/2025_物理_青海山西卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/青海/山西卷/2025_物理_青海山西卷_OCR与考点.md),,pypdf,15
2025,物理,宁夏,新高考,2025,地方/区域卷,local,山西卷,done,[打开试卷](../../papers/2025/物理/宁夏/山西卷/2025_物理_宁夏山西卷_原卷.pdf),[打开Markdown](../../papers/2025/物理/宁夏/山西卷/2025_物理_宁夏山西卷_OCR与考点.md),,pypdf,15
2025,物理,新疆,老高考,,,missing,,missing,[打开试卷](../../../..),[打开Markdown](../../../..),[打开听力](../../../..),,
