年份,科目,地区,高考模式,改革起始年,卷别性质,范围,卷型,状态,试卷路径,Markdown路径,听力路径,OCR方式,识别页数
2024,化学,山东,新高考,2020,地方/区域卷,local,山东卷,done,../../papers/2024/化学/山东/山东卷/2024_化学_山东卷_原卷.pdf,../../papers/2024/化学/山东/山东卷/2024_化学_山东卷_OCR与考点.md,,pypdf,9
2024,化学,河南,老高考,2025,全国卷,common,河南卷,done,../../papers/2024/化学/全国/河南理综/2024_化学_河南理综_原卷.pdf,../../papers/2024/化学/全国/河南理综/2024_化学_河南理综_OCR与考点.md,,pypdf,8
2024,化学,湖北,新高考,2021,地方/区域卷,local,湖北卷,done,../../papers/2024/化学/湖北/湖北卷/2024_化学_湖北卷_原卷.pdf,../../papers/2024/化学/湖北/湖北卷/2024_化学_湖北卷_OCR与考点.md,,pypdf,10
2024,化学,湖南,新高考,2021,地方/区域卷,local,湖南卷,done,../../papers/2024/化学/湖南/湖南卷/2024_化学_湖南卷_原卷.pdf,../../papers/2024/化学/湖南/湖南卷/2024_化学_湖南卷_OCR与考点.md,,pypdf,11
2024,化学,广东,新高考,2021,地方/区域卷,local,广东卷,done,../../papers/2024/化学/广东/广东卷/2024_化学_广东卷_原卷.pdf,../../papers/2024/化学/广东/广东卷/2024_化学_广东卷_OCR与考点.md,,pypdf,11
2024,化学,广西,新高考,2024,,missing,,missing,../../../..,../../../..,../../../..,,
2024,化学,海南,新高考,2020,,missing,,missing,../../../..,../../../..,../../../..,,
2024,化学,重庆,新高考,2021,,missing,,missing,../../../..,../../../..,../../../..,,
2024,化学,四川,老高考,2025,全国卷,common,全国甲卷,done,../../papers/2024/化学/全国/全国甲卷理综/2024_化学_全国甲卷理综_原卷.pdf,../../papers/2024/化学/全国/全国甲卷理综/2024_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2024,化学,贵州,新高考,2024,,missing,,missing,../../../..,../../../..,../../../..,,
2024,化学,云南,老高考,2025,全国卷,common,云南卷,done,../../papers/2024/化学/全国/云南理综/2024_化学_云南理综_原卷.pdf,../../papers/2024/化学/全国/云南理综/2024_化学_云南理综_OCR与考点.md,,pypdf,8
2024,化学,西藏,老高考,,全国卷,common,全国甲卷,done,../../papers/2024/化学/全国/全国甲卷理综/2024_化学_全国甲卷理综_原卷.pdf,../../papers/2024/化学/全国/全国甲卷理综/2024_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2024,化学,陕西,老高考,2025,全国卷,common,全国甲卷,done,../../papers/2024/化学/全国/全国甲卷理综/2024_化学_全国甲卷理综_原卷.pdf,../../papers/2024/化学/全国/全国甲卷理综/2024_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2024,化学,甘肃,新高考,2024,地方/区域卷,local,甘肃卷,done,../../papers/2024/化学/甘肃/甘肃卷/2024_化学_甘肃卷_原卷.pdf,../../papers/2024/化学/甘肃/甘肃卷/2024_化学_甘肃卷_OCR与考点.md,,pypdf,9
2024,化学,青海,老高考,2025,全国卷,common,全国甲卷,done,../../papers/2024/化学/全国/全国甲卷理综/2024_化学_全国甲卷理综_原卷.pdf,../../papers/2024/化学/全国/全国甲卷理综/2024_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2024,化学,宁夏,老高考,2025,全国卷,common,全国甲卷,done,../../papers/2024/化学/全国/全国甲卷理综/2024_化学_全国甲卷理综_原卷.pdf,../../papers/2024/化学/全国/全国甲卷理综/2024_化学_全国甲卷理综_OCR与考点.md,,pypdf,
2024,化学,新疆,老高考,,全国卷,common,新疆卷,done,../../papers/2024/化学/全国/新疆理综/2024_化学_新疆理综_原卷.pdf,../../papers/2024/化学/全国/新疆理综/2024_化学_新疆理综_OCR与考点.md,,pypdf,8
2025,化学,北京,新高考,2020,地方/区域卷,local,北京卷,done,../../papers/2025/化学/北京/北京卷/2025_化学_北京卷_原卷.pdf,../../papers/2025/化学/北京/北京卷/2025_化学_北京卷_OCR与考点.md,,rapidocr,3
2025,化学,天津,新高考,2020,,missing,,missing,../../../..,../../../..,../../../..,,
2025,化学,河北,新高考,2021,地方/区域卷,local,河北卷,done,../../papers/2025/化学/河北/河北卷/2025_化学_河北卷_原卷.pdf,../../papers/2025/化学/河北/河北卷/2025_化学_河北卷_OCR与考点.md,,pypdf,22
2025,化学,山西,新高考,2025,地方/区域卷,local,山西卷,done,../../papers/2025/化学/山西/山西卷/2025_化学_山西卷_原卷.pdf,../../papers/2025/化学/山西/山西卷/2025_化学_山西卷_OCR与考点.md,,rapidocr,8
2025,化学,内蒙古,新高考,2025,地方/区域卷,local,内蒙古卷,done,../../papers/2025/化学/内蒙古/内蒙古卷/2025_化学_内蒙古卷_原卷.pdf,../../papers/2025/化学/内蒙古/内蒙古卷/2025_化学_内蒙古卷_OCR与考点.md,,pypdf,9
2025,化学,辽宁,新高考,2021,地方/区域卷,local,辽宁卷,done,../../papers/2025/化学/辽宁/辽宁卷/2025_化学_辽宁卷_原卷.pdf,../../papers/2025/化学/辽宁/辽宁卷/2025_化学_辽宁卷_OCR与考点.md,,pypdf,9
2025,化学,吉林,新高考,2024,地方/区域卷,local,吉林卷,done,../../papers/2025/化学/吉林/吉林卷/2025_化学_吉林卷_原卷.pdf,../../papers/2025/化学/吉林/吉林卷/2025_化学_吉林卷_OCR与考点.md,,pypdf,9
2025,化学,黑龙江,新高考,2024,地方/区域卷,local,黑龙江卷,done,../../papers/2025/化学/黑龙江/黑龙江卷/2025_化学_黑龙江卷_原卷.pdf,../../papers/2025/化学/黑龙江/黑龙江卷/2025_化学_黑龙江卷_OCR与考点.md,,pypdf,9
2025,化学,上海,新高考,2017,地方/区域卷,local,上海卷,done,../../papers/2025/化学/上海/上海卷/2025_化学_上海卷_原卷.pdf,../../papers/2025/化学/上海/上海卷/2025_化学_上海卷_OCR与考点.md,,pypdf,10
2025,化学,江苏,新高考,2021,地方/区域卷,local,江苏卷,done,../../papers/2025/化学/江苏/江苏卷/2025_化学_江苏卷_原卷.pdf,../../papers/2025/化学/江苏/江苏卷/2025_化学_江苏卷_OCR与考点.md,,pypdf,14
2025,化学,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../../papers/2025/化学/浙江/浙江卷/2025_化学_浙江卷_原卷.pdf,../../papers/2025/化学/浙江/浙江卷/2025_化学_浙江卷_OCR与考点.md,,rapidocr,5
2025,化学,安徽,新高考,2024,地方/区域卷,local,安徽卷,done,../../papers/2025/化学/安徽/安徽卷/2025_化学_安徽卷_原卷.pdf,../../papers/2025/化学/安徽/安徽卷/2025_化学_安徽卷_OCR与考点.md,,pypdf,8
2025,化学,福建,新高考,2021,地方/区域卷,local,福建卷,done,../../papers/2025/化学/福建/福建卷/2025_化学_福建卷_原卷.pdf,../../papers/2025/化学/福建/福建卷/2025_化学_福建卷_OCR与考点.md,,rapidocr,4
2025,化学,江西,新高考,2024,地方/区域卷,local,江西卷,missing,../../../..,../../../..,../../../..,,
2025,化学,山东,新高考,2020,地方/区域卷,local,山东卷,done,../../papers/2025/化学/山东/山东卷/2025_化学_山东卷_原卷.pdf,../../papers/2025/化学/山东/山东卷/2025_化学_山东卷_OCR与考点.md,,pypdf,10
2025,化学,河南,新高考,2025,地方/区域卷,local,河南卷,done,../../papers/2025/化学/河南/河南卷/2025_化学_河南卷_原卷.pdf,../../papers/2025/化学/河南/河南卷/2025_化学_河南卷_OCR与考点.md,,rapidocr,10
2025,化学,湖北,新高考,2021,地方/区域卷,local,湖北卷,done,../../papers/2025/化学/湖北/湖北卷/2025_化学_湖北卷_原卷.pdf,../../papers/2025/化学/湖北/湖北卷/2025_化学_湖北卷_OCR与考点.md,,rapidocr,8
2025,化学,湖南,新高考,2021,地方/区域卷,local,湖南卷,done,../../papers/2025/化学/湖南/湖南卷/2025_化学_湖南卷_原卷.pdf,../../papers/2025/化学/湖南/湖南卷/2025_化学_湖南卷_OCR与考点.md,,pypdf,24
2025,化学,广东,新高考,2021,地方/区域卷,local,广东卷,done,../../papers/2025/化学/广东/广东卷/2025_化学_广东卷_原卷.pdf,../../papers/2025/化学/广东/广东卷/2025_化学_广东卷_OCR与考点.md,,rapidocr,3
2025,化学,广西,新高考,2024,,missing,,missing,../../../..,../../../..,../../../..,,
2025,化学,海南,新高考,2020,,missing,,missing,../../../..,../../../..,../../../..,,
2025,化学,重庆,新高考,2021,地方/区域卷,local,重庆卷,done,../../papers/2025/化学/重庆/重庆卷/2025_化学_重庆卷_原卷.pdf,../../papers/2025/化学/重庆/重庆卷/2025_化学_重庆卷_OCR与考点.md,,pypdf,21
2025,化学,四川,新高考,2025,地方/区域卷,local,四川卷,done,../../papers/2025/化学/四川/四川卷/2025_化学_四川卷_原卷.pdf,../../papers/2025/化学/四川/四川卷/2025_化学_四川卷_OCR与考点.md,,rapidocr,
2025,化学,贵州,新高考,2024,,missing,,missing,../../../..,../../../..,../../../..,,
2025,化学,云南,新高考,2025,地方/区域卷,local,云南卷,done,../../papers/2025/化学/云南/云南卷/2025_化学_云南卷_原卷.pdf,../../papers/2025/化学/云南/云南卷/2025_化学_云南卷_OCR与考点.md,,rapidocr,4
2025,化学,西藏,老高考,,,missing,,missing,../../../..,../../../..,../../../..,,
2025,化学,陕西,新高考,2025,地方/区域卷,local,山西卷,done,../../papers/2025/化学/陕西/山西卷/2025_化学_陕西山西卷_原卷.pdf,../../papers/2025/化学/陕西/山西卷/2025_化学_陕西山西卷_OCR与考点.md,,rapidocr,8
2025,化学,甘肃,新高考,2024,地方/区域卷,local,甘肃卷,done,../../papers/2025/化学/甘肃/甘肃卷/2025_化学_甘肃卷_原卷.pdf,../../papers/2025/化学/甘肃/甘肃卷/2025_化学_甘肃卷_OCR与考点.md,,pypdf,8
2025,化学,青海,新高考,2025,地方/区域卷,local,山西卷,done,../../papers/2025/化学/青海/山西卷/2025_化学_青海山西卷_原卷.pdf,../../papers/2025/化学/青海/山西卷/2025_化学_青海山西卷_OCR与考点.md,,rapidocr,8
2025,化学,宁夏,新高考,2025,地方/区域卷,local,山西卷,done,../../papers/2025/化学/宁夏/山西卷/2025_化学_宁夏山西卷_原卷.pdf,../../papers/2025/化学/宁夏/山西卷/2025_化学_宁夏山西卷_OCR与考点.md,,rapidocr,8
2025,化学,新疆,老高考,,,missing,,missing,../../../..,../../../..,../../../..,,
2026,化学,北京,新高考,2020,地方/区域卷,local,北京卷,missing,../../../..,../../../..,../../../..,,
2026,化学,天津,新高考,2020,地方/区域卷,local,天津卷,missing,../../../..,../../../..,../../../..,,
2026,化学,河北,新高考,2021,地方/区域卷,local,河北卷,done,../../papers/2026/化学/河北/河北卷/2026_化学_河北卷_原卷.pdf,../../papers/2026/化学/河北/河北卷/2026_化学_河北卷_OCR与考点.md,,pypdf,12
2026,化学,山西,新高考,2025,地方/区域卷,local,陕西卷,done,../../papers/2026/化学/山西/陕西卷/2026_化学_山西陕西卷_原卷.pdf,../../papers/2026/化学/山西/陕西卷/2026_化学_山西陕西卷_OCR与考点.md,,pypdf,10
2026,化学,内蒙古,新高考,2025,地方/区域卷,local,内蒙古卷,done,../../papers/2026/化学/内蒙古/内蒙古卷/2026_化学_内蒙古卷_原卷.pdf,../../papers/2026/化学/内蒙古/内蒙古卷/2026_化学_内蒙古卷_OCR与考点.md,,pypdf,8
2026,化学,辽宁,新高考,2021,地方/区域卷,local,辽宁卷,done,../../papers/2026/化学/辽宁/辽宁卷/2026_化学_辽宁卷_原卷.pdf,../../papers/2026/化学/辽宁/辽宁卷/2026_化学_辽宁卷_OCR与考点.md,,pypdf,8
2026,化学,吉林,新高考,2024,地方/区域卷,local,吉林卷,done,../../papers/2026/化学/吉林/吉林卷/2026_化学_吉林卷_原卷.pdf,../../papers/2026/化学/吉林/吉林卷/2026_化学_吉林卷_OCR与考点.md,,pypdf,8
2026,化学,黑龙江,新高考,2024,地方/区域卷,local,黑龙江卷,done,../../papers/2026/化学/黑龙江/黑龙江卷/2026_化学_黑龙江卷_原卷.pdf,../../papers/2026/化学/黑龙江/黑龙江卷/2026_化学_黑龙江卷_OCR与考点.md,,pypdf,8
2026,化学,上海,新高考,2017,,missing,,missing,../../../..,../../../..,../../../..,,
2026,化学,江苏,新高考,2021,地方/区域卷,local,江苏卷,done,../../papers/2026/化学/江苏/江苏卷/2026_化学_江苏卷_原卷.pdf,../../papers/2026/化学/江苏/江苏卷/2026_化学_江苏卷_OCR与考点.md,,pypdf,7
2026,化学,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../../papers/2026/化学/浙江/浙江卷/2026_化学_浙江卷_原卷.pdf,../../papers/2026/化学/浙江/浙江卷/2026_化学_浙江卷_OCR与考点.md,,pypdf,8
2026,化学,安徽,新高考,2024,地方/区域卷,local,安徽卷,missing,../../../..,../../../..,../../../..,,
2026,化学,福建,新高考,2021,地方/区域卷,local,福建卷,missing,../../../..,../../../..,../../../..,,
2026,化学,江西,新高考,2024,地方/区域卷,local,江西卷,missing,../../../..,../../../..,../../../..,,
2026,化学,山东,新高考,2020,地方/区域卷,local,山东卷,missing,../../../..,../../../..,../../../..,,
2026,化学,河南,新高考,2025,地方/区域卷,local,河南卷,done,../../papers/2026/化学/河南/河南卷/2026_化学_河南卷_原卷.pdf,../../papers/2026/化学/河南/河南卷/2026_化学_河南卷_OCR与考点.md,,pypdf,9
2026,化学,湖北,新高考,2021,地方/区域卷,local,湖北卷,missing,../../../..,../../../..,../../../..,,
2026,化学,湖南,新高考,2021,地方/区域卷,local,湖南卷,done,../../papers/2026/化学/湖南/湖南卷/2026_化学_湖南卷_原卷.pdf,../../papers/2026/化学/湖南/湖南卷/2026_化学_湖南卷_OCR与考点.md,,pypdf,8
2026,化学,广东,新高考,2021,地方/区域卷,local,广东卷,done,../../papers/2026/化学/广东/广东卷/2026_化学_广东卷_原卷.pdf,../../papers/2026/化学/广东/广东卷/2026_化学_广东卷_OCR与考点.md,,pypdf,4
2026,化学,广西,新高考,2024,地方/区域卷,local,广西卷,missing,../../../..,../../../..,../../../..,,
2026,化学,海南,新高考,2020,地方/区域卷,local,海南卷,missing,../../../..,../../../..,../../../..,,
2026,化学,重庆,新高考,2021,地方/区域卷,local,重庆卷,missing,../../../..,../../../..,../../../..,,
2026,化学,四川,新高考,2025,地方/区域卷,local,四川卷,done,../../papers/2026/化学/四川/四川卷/2026_化学_四川卷_原卷.pdf,../../papers/2026/化学/四川/四川卷/2026_化学_四川卷_OCR与考点.md,,rapidocr,10
2026,化学,贵州,新高考,2024,地方/区域卷,local,贵州卷,done,../../papers/2026/化学/贵州/贵州卷/2026_化学_贵州卷_原卷.pdf,../../papers/2026/化学/贵州/贵州卷/2026_化学_贵州卷_OCR与考点.md,,pypdf,8
2026,化学,云南,新高考,2025,地方/区域卷,local,云南卷,done,../../papers/2026/化学/云南/云南卷/2026_化学_云南卷_原卷.pdf,../../papers/2026/化学/云南/云南卷/2026_化学_云南卷_OCR与考点.md,,pypdf,8
2026,化学,西藏,老高考,,,missing,,missing,../../../..,../../../..,../../../..,,
2026,化学,陕西,新高考,2025,地方/区域卷,local,陕西卷,done,../../papers/2026/化学/陕西/陕西卷/2026_化学_陕西卷_原卷.pdf,../../papers/2026/化学/陕西/陕西卷/2026_化学_陕西卷_OCR与考点.md,,pypdf,9
2026,化学,甘肃,新高考,2024,地方/区域卷,local,甘肃卷,missing,../../../..,../../../..,../../../..,,
2026,化学,青海,新高考,2025,地方/区域卷,local,陕西卷,done,../../papers/2026/化学/青海/陕西卷/2026_化学_青海陕西卷_原卷.pdf,../../papers/2026/化学/青海/陕西卷/2026_化学_青海陕西卷_OCR与考点.md,,pypdf,10
2026,化学,宁夏,新高考,2025,地方/区域卷,local,陕西卷,done,../../papers/2026/化学/宁夏/陕西卷/2026_化学_宁夏陕西卷_原卷.pdf,../../papers/2026/化学/宁夏/陕西卷/2026_化学_宁夏陕西卷_OCR与考点.md,,pypdf,10
2026,化学,新疆,老高考,,,missing,,missing,../../../..,../../../..,../../../..,,
